start	end	text
31	3862	matter and that we're part of the larger fabric and family of Los Angeles.
5166	12167	We know that Los Angeles is for everyone and it's important to celebrate each other and that's what we're doing right now.
16315	22725	Preparing for college is an intimidating process, made a little easier by the Los Angeles Public Library.
23125	30577	Their workshop at the Chinatown Branch broke down the application process, highlighted what to expect, and featured a local success story.
37407	42475	So today we're here at the Chinatown Branch Library for a Get Ready for College program.
43822	60447	We are here today to talk about the college admission process at the Chinatown Public Library as one of the assistant directors of admission and also as someone who's from Chinatown, I think it's a great honor to be able to come here, talk to the students, give a little bit more insight about it and also share my story as well.
60427	62310	Oh, we got questions!
62330	77011	I showed up to the college workshop today because I am a rising junior and I wanted to know more about the college process and how to be, you know, get a better chance at getting like some colleges like UCs that, you know, are closer to me.
77071	81237	Today I want to talk about the pandemic of approaching college habits.
81217	84901	Going through college is a hard, long process.
85402	88045	Basically, you need to read all the applications yourself.
88085	93712	You need to decide whether you want to go to a big school, a small population, what curriculum.
94233	104385	So today is more for, instead of you diving through by yourself, there are people here just to walk you through, to guide you through, to give you pointers on where to go to find out more information on what you need.
104525	106988	Focus on writing about yourself and your own story.
106968	109833	So the difference between college and high school is a lot.
109874	113080	I think applying to college, you realize that there's a lot.
113120	115645	There's ways to kind of pursue your career for the long run.
116186	118370	And also, it's a very different environment.
118390	119973	You meet folks from all over the world.
120915	122558	You are also learning about yourself.
122578	123700	You're living on your own.
124181	128369	So I think there's a big difference in terms of just kind of figuring out your purpose.
128469	130613	And you're also in an environment to do so.
130593	132897	Are there specific topics that students should avoid?
133358	140049	I think it's really important right now to get this information since there's so much, you know, misinformation about college.
140389	147140	I hope after this event that students are able to kind of feel less intimidated by the college application process.
147201	152570	So I hope I was able to give them the confidence to apply and also ask questions and share their story with us.
153271	154693	So thank you so much for being here.
157103	159768	providing a cleaner environment in South LA.
160009	169408	Councilmember Curren-Pryce celebrated more green spaces and links between the area's parks, rolling out an expansion of the Greenway Network in South LA.
171802	177809	Today we're going to be announcing the expansion of the CD9 Greenway Network.
177829	190365	We're excited to be here today to celebrate the importance of open space, green space, rededicating the commitment CD9 has to creating a livable environment for kids, for seniors, for all.
190645	195531	Initially our Greenway encompassed Slauson from Normandy to Compton Boulevard.
195511	200984	We also quickly incorporated Avalon, because along Avalon, we have three parks and a bikeway.
201225	204814	And last week, we inaugurated the greenway along MLK.
204954	209365	And so we've got an interesting network, a greenway network in City and I.
209565	210888	And today, we're going to be celebrating that.
211009	213655	We're kicking it off this morning, and then we're going to take a bike ride.
216824	235930	Este Corredor Verde, que es el que precisamente recorrimos ahora, a mí me llenó de alegría porque vi toda la comunidad, niños, adultos, mayores, feliz nada más y esperando que vengan más eventos, verdad, como este, porque la comunidad lo necesita tanto y pues estamos muy feliz y agradecidos.
235910	259588	I really like it and I do see a lot of the community coming out and it makes me happy and proud that we have a place to come and gather where people can exercise and live a healthy life.
260328	267388	Some would say that District 9 is a concrete jungle, but what I see what the Councilman is doing, he's opening up green spaces.
267569	275552	It's just wonderful to be able to walk into a community where you can have some peace, some quiet, and just think and meditate.
276224	279689	The council has done all this for us, for our community.
279729	290283	That is his legacy and the truth is that I saw my daughter grow up here and now I see how she enjoys the parks and all the benefits and all the good things she has done for us.
290363	296151	So that is also a call for the community to come and see the green areas where they are.
296171	304122	It helps the environment and also, as I repeat, it helps you healthily, mentally and also your body.
308118	314696	Folks need to be able to enjoy their environment safely, and the environment needs to be getting conducive for that.
314816	322397	So we encourage open space, green space, and folks to walk, to bike, and to enjoy the outdoors.
329195	332645	$4.5 million of stolen cargo is recovered.
333247	340728	San Fernando Gardens gets climate resilient and there's a new general manager at the city's El Pueblo Historical Monument.
340748	343035	These stories up next on City Beat.
349428	360605	The Los Angeles Police Department's Commercial Crimes Division announced the seizure of $4.5 million in stolen property and the arrest of a key individual for retail and cargo theft.
361106	373225	LAPD worked with LA Port Police and Union Pacific Police to recover tools, appliances, e-bikes and other items, which were being fenced through a storefront and online platforms.
373205	383162	According to LAPD Chief Jim McDonald, protecting the integrity of the supply chain is vital to public safety as well as the economic stability of Los Angeles.
383743	391657	Anyone with information on retail or cargo crime is urged to contact Crimestoppers, where tips can be reported anonymously.
392118	396225	For more information, visit LAPDOnline.org.
398585	406340	L.A. City Housing Authority, HACLA, was joined by Congresswoman Rivas to tour new energy-efficient upgrades at San Fernando Gardens.
407081	415918	Federal funds of $3.5 million are being used to bring more sustainable and resilient living conditions to nearly 1,500 residents.
415898	425008	HACLA is installing 448 energy-efficient air conditioning units donated by the Office of Mayor Bass and the L.A. Department of Water and Power.
425609	435379	The community center at San Fernando Gardens has also been upgraded to serve as a resiliency center with backup solar power energy in case of a heat emergency.
436060	445450	According to HACLA, extreme weather adversely impacts the San Fernando Valley, and these enhancements will improve the quality of life for public housing residents.
445430	448369	For more information, visit hackla.org.
450678	459246	LA City Council has confirmed Dominica Lynch as the new general manager of El Pueblo Historical Monument and its first Latina leader.
459266	469615	A graduate of the University of Southern California, Lynch has more than 20 years experience in nonprofit organizations supporting Latino and other underrepresented communities.
470376	480685	According to Mayor Bass, El Pueblo's leader needs to preserve its history and activate business and event space, especially during this challenging time for immigrant communities.
480665	484642	Lynch will begin as general manager of El Pueblo on October 20th.
485204	490185	For more information, visit mayor.lacity.gov slash press.
497590	504682	Councilwoman Heather Hutt celebrated with community members as the city designated the home of Tom Bradley, a historical monument.
505283	512275	This was just one of a series of African American landmarks being honored, adding to the rich cultural tapestry of Los Angeles.
515242	516423	It's so exciting.
516443	518525	We're at the home of Tom Bradley.
518726	525273	He was a mayor for 20 years in Los Angeles and he was the council member right here in the 10th district first.
525293	531259	We're in Lamarque Park and what we've done is designated his home as a historical monument.
531659	543612	His children are here and they've been able to talk about their experience growing up in a community that wasn't really as multicultural as it is today.
543592	550829	And then coming from that, we're going to St. Elmo's Village to talk about youth's contributions to this city.
551270	558867	And then we're moving to Catch One, which was Jules Tyus Williams' big club for LGBTQ community.
561648	571242	The African American Historic Places LA project is a joint project between the City of Los Angeles' Office of Historic Resources and the Getty Conservation Institute.
571642	579353	So some of these sites that we are designating are not architecturally significant or have an architecturally high style, so you could miss them.
579704	590328	St. Omo Village is an artist enclave, a set of 10 bungalows that were created by Roderick and Rozelle Sykes because they were shunned from the art world.
590509	595340	They couldn't get their paintings sold in mainstream white art institutions.
595741	598928	And they also wanted an opportunity for anybody.
598908	601652	people of color, anybody to have access to art.
601972	608461	And then Catch One, sadly, we lost Jules, who is the owner and creator of Catch One.
608742	613829	And she opened the first black gay disco in the United States.
613849	617974	And that was also during a time where folks were still ostracized.
618315	620958	So that club became a haven for everyone.
621519	627868	It's a symbol of hope for the LGBTQ plus community now, and it still operates as a dance club.
629452	637125	So if you walk down the Tom and Ethel Bradley residence and that plaque wasn't there or the signage wasn't there, you would think that it was an ordinary home.
637186	639610	It is an ordinary home, but it has an extraordinary story.
641613	648946	Tina's family bought this house at a time where there were restrictive covenants, where non-whites couldn't live in the community.
649247	654075	So they broke barriers, not only broke barriers in the community, but broke barriers in the police force.
655422	657267	My sister and family moved here.
657327	666071	My parents, brave as they were to make that move in 1950 to come to this area where we were not appreciated, where we were actually hated.
666613	671085	Riding down the street and seeing all the neighbors come out waving and
671065	671807	I was afraid.
672248	674673	Like my mother said, she didn't know what she was driving up into.
674974	679363	Took the neighbors a long time to come to the realization that we were just like them.
680005	687100	And because of it, there's a whole generation out there that are benefiting from the courage that mom and dad had.
690337	695190	So we're just showing what historical locations we have in the 10th district.
695511	706219	It's a very exciting day, especially for folks that have worked hard to commemorate these spaces at a time where so much of our history is trying to be erased.
714012	720993	Summer fun at the pool is a chance to try out all the activities that LA City's Department of Recreation and Parks has to offer.
721455	725828	Time to swim by the Westwood Rec Center and dive into their pool party.
728356	734227	So today we're at the Westwood Rec Center and today we're doing a pool party that we host annually every summer.
734949	751360	We're working with Council District 5 and we're here to support the West LA community and basically what we do, we introduce them to our Learn to Swim programs, our small crafts programs and today we have a fortunate opportunity to introduce our Wibbit that they're utilizing and they're having a blast.
753432	759465	We have a small craft program where we introduce learn to surf, learn to paddle, and then we also do learn to kayak.
759725	767121	So, you know, giving the community members an opportunity to see those that they don't normally see, and it gets them more prepped for open bodies of water.
769801	773104	My kids have loved coming to the Westwood Pool.
773645	779551	My older one has been doing swim team, she did Camp Splash, and the littler one is taking little lessons here and now.
780012	781754	This place is like home, we love it.
782655	786759	They love the slide, that giant inflatable slide.
786799	788421	They went on it five or six times.
789201	797310	And then they enjoyed the food, of course, and I think they're going back in right now to go back on that slide, but maybe they'll do some paddle boarding too.
801020	815974	This is a fun park.
815994	816195	I love it.
816215	816957	And it also has a nice swimming pool.
816977	817217	It's lovely.
817237	817558	It's really fun.
817578	817779	I love it.
817799	817999	I love it.
826552	829216	So all of our pool parties are free to the community.
829577	833203	You know, we want to get as many people introduced to our aquatic facilities.
833303	845623	We want everybody to know that they have a pool in their neighborhood and we want them to feel supported and we want them to be introduced to a lot of our programs to make them feel safe and mainly to educate them on water safety.
856032	859662	Sex trafficking of minors is taking place in parts of Los Angeles.
860084	865599	LA City Attorney Heidi Feldstein Soto has made disrupting the demand her top priority.
866141	870413	She highlights a number of tactics being brought to bear on those committing these crimes.
875641	891147	I came into this office and I was surprised at what I found in terms of how human beings treat our young people and our kids.
891167	900703	And my first project in collaboration with Mayor Bass and Councilmember Marquise Harris-Dawson was focused on the sex trafficking of minors.
902692	910640	Protecting our children and sort of finding ways to stop the exploitation and abuse of our kids has been one of my top priorities.
916006	921351	I focused on what's known as the kiddie stroll, K-I-D-D-I-E, about little children.
922072	926877	And these are kids who are taken out and paraded on the street for sex.
931008	937485	In the Figueroa Street Initiative, we have rescued over 200 minor children, the youngest of whom was 12.
938087	942839	And we've provided, delivered them into the hands of service providers and helped them get off the streets.
943662	947211	We've also focused on shutting down the motels.
947191	951840	that are crime magnets and who don't bring themselves into compliance with applicable law.
952722	961620	And on arresting felons, predators, pimps, we've referred, I think, 74 cases to the U.S. attorney or the D.A.
961600	963985	's office for prosecution.
963965	970116	And probably one of my favorite things that I learned in the course of this initiative is we send out Dear John letters.
970758	979594	So part of our effort is to disrupt the demand from the adult men who were there to purchase sex from a young child.
979574	982258	and we have surveillance cameras.
982318	991271	We get a picture or a photograph of the automobile with the license plate and of the man basically doing the transaction for sexual services.
991872	1000885	And we send the photograph and a letter to the registered owner of the vehicle saying, dear registered owner, your car has been seen in an area known for human trafficking of minors.
1001226	1004731	Please be aware we're conducting operations in the area and be more careful.
1005592	1008096	The registered owner is usually the spouse.
1010084	1020838	And we're going to stop the illegal streetwalking trafficking of our kids on Figueroa and on what's known as the Sepulveda Track in the Valley.
1021560	1023165	For the parents of children,
1024394	1028861	where the parents think there may have been abused, please report it to the LAPD.
1029502	1036031	They have officers trained in working with very young victims, and they will get it into the right hands.
1036392	1042461	If you're undocumented and you're not comfortable reporting it to the LAPD, my office has a helpline.
1043102	1047448	We have a program that's dedicated to children exposed to violence.
1047428	1051278	I note that I am the first female city attorney.
1051639	1053964	I'm the first Latina elected citywide.
1054546	1058997	And so many of our young victims are black and brown girls.
1059558	1063007	From my perspective, there is no higher calling.
1062987	1071645	to a prosecutor, then protecting the vulnerable, then being sure that justice prevails.
1072446	1082447	And when you're talking about little kids, they don't have their own voice without help from their families and without help from prosecutors like me.
1082427	1097854	And so from day one in the office, really sending out a message that abuse of children and specifically sexual abuse of children will not be tolerated, not in the city of L.A. and not by the city attorney.
1103977	1108566	A face-to-face community space that exposes arts and music to all.
1109208	1117885	At the William Grand Still Arts Center, people can be themselves and become part of a greater collective, reflecting the community and supporting local artists.
1149337	1173673	The mission behind the William Bresto Arts Center is one that is based in art and music exposure to the community, very intergenerational in our programming that includes yearly exhibitions, there's concerts, film screening, workshops, after school classes, all into sharing about art and music in the community.
1174700	1182920	You learn from everyone, whether that be the Black Doll Show, the African American Composer Series, working with youth as well.
1182940	1191882	So we're constantly learning from each other and I think that's something really beautiful about the center and what Stacy creates for the community.
1196452	1216671	One of the great things about our community art center is that we allow the community to be themselves as they are, using the language and vernacular that's local, using the codes and cues that are local, but also tapping into a greater discourse that's national and international.
1216651	1230512	The programming that is offered and the way that it is offered, it can foster relationships, but also just having a face-to-face space to come to, to convene, to find solace.
1231634	1233276	Yes, it's important.
1235011	1240760	I really admire this center and have much love for the center for the space it creates.
1241260	1248651	Having a physical space that offers things that are tangible, you're able to connect with others.
1250735	1262352	So one of the things that's really important about a community arts facility, it is actually owned by the people of Los Angeles, meaning that the people of Los Angeles know and get exactly what they want.
1262450	1263894	It's an added resource.
1264395	1267041	It's exhibitions that feature local artists.
1267362	1268966	So we want to continue this.
1269086	1270470	We want to foster this.
1270490	1279412	LA has been the place that a lot of artists have come out of and it will continue to be as long as we support community facilities like these.
1286868	1291656	In this week's Things to Do, Los Angeles Libros Festival celebrates much more than books.
1292157	1299509	Go arm-in-arm to the Festival of Philippine Arts and Culture and join the City of LA for El Grito 2025.
1299969	1302193	All this up next on Things to Do.
1308805	1316253	The Los Angeles Public Library invites you to read, dream, and celebrate with them for the Los Angeles Libros Festival.
1316934	1322600	Now in its seventh year, the Libros Festival is a free bilingual book festival for the whole family.
1323261	1332130	The celebration creates an inclusive cultural space to engage and inspire current and future generations of bilingual Angelenos.
1332110	1343346	With 16 authors appearing during the day, there'll be entertainment and fun with Spanish language and bilingual storytelling, musical performances, workshops, readings, and community.
1343866	1357425	Head to Downtown's Central Library for the Los Angeles Libros Festival on Saturday, September 13th, from 10 a.m. to 4 p.m. For more information, visit lapl.org slash Libros.
1359734	1366261	Join LA City's Department of Cultural Affairs and Phil M. Arts for the Festival of Philippine Arts and Culture.
1366302	1373730	This year's theme is Arm in Arm, reflecting unity, resilience, and the vibrant spirit of the Filipino-American community.
1374311	1382400	On Saturday, September 13th, come to Point Furman Park for the music, stay for the food, and enjoy the company of fellow festival goers.
1382380	1391911	There'll be music and dance performances that bridge tradition and innovation on two stages, along with vendors, a first ever dog fashion show, and more.
1392492	1406228	The 31st year of the Festival of Philippine Arts and Culture is on Saturday, September 13th, beginning at 10 a.m. and continuing until 6 p.m. For more information, visit philamarts-fpac.org.
1408418	1416787	Join the city of Los Angeles to celebrate El Grito, also known as the Cry of Dolores, taking place on Saturday, September 13th.
1417368	1428900	This year, it's the turn of council member Eunice Hernandez to host El Grito 2025, which will include a bell ringing on the steps of City Hall, followed by music performances into the night.
1429421	1437750	Enjoy a community market of crafts and food vendors at Gloria Molina Grand Park, along with live entertainment from community favorites.
1437730	1455531	El Grito 2025 takes place on Saturday, September 13th, beginning at 5 p.m. with performances until 10 p.m. For more information, check out the social media of council member Eunice Hernandez at CD1 Los Angeles on Facebook and Instagram.
1457734	1460177	And that's a look at some things to do.
1465540	1466702	And that's all for this week.
1466942	1472089	I'm Natalia Bilbao, and from all of us here at LA This Week, thank you so much for joining us.
1472690	1481641	Remember that you can watch us online anytime at lacityview.org, and we're also on Instagram, Facebook, X, and YouTube.
1481661	1484325	See you next time for more LA This Week.
1512554	1517721	Planning for emergencies is smart, but does the family emergency plan include pets?
1766253	1767758	you
1803935	1830550	Piano plays softly
1843388	1848994	you
1996057	2007889	you
2040522	2061400	you you
2067522	2072250	you
2092936	2115906	You.
2117523	2139345	You.
2140523	2164405	You.
2173295	2182984	you
2185462	2205445	you.
2349925	2356560	you
2394121	2405802	you
2446450	2456848	you
2496468	2516907	You.
2521966	2530677	you
2584910	2588338	Welcome to the regularly scheduled meeting of your Los Angeles City Council.
2588859	2592086	Today is Tuesday, the ninth day of September in the year 2025.
2593489	2598259	Public comment for this morning's meeting will be taken in person in this chamber.
2598861	2601366	Madam Clerk, let's begin our proceedings by calling the roll.
2601633	2602134	Yes, sir.
2602654	2618073	Bloomingfield, Harris, Dawson, Hernandez, Hutt, Gerardo, Lee, McCosker, Nazarian, Padilla, Park, Price, Rahman, Rodriguez, Sotomartinez, Jaroslawski, 14 members present and core Mr. President.
2618513	2619595	All right, first order of business.
2620135	2622618	Approval the minutes of September 5th, 2025.
2623760	2624941	Council Member Gerardo moves.
2624981	2626243	Council Member Rodriguez seconds.
2626263	2626683	What's next?
2627544	2629767	Commandatory resolutions for approval.
2629966	2632271	Councilmember Park moves, Councilmember Lee seconds.
2632732	2633173	What's next?
2633834	2635638	Mr. President, today's Tuesday.
2635658	2636961	It's time for the flag salute.
2637242	2644397	All right, I'll ask everyone in the chamber to rise, face the flag, and join Councilmember Raman in the Pledge of Allegiance.
2645356	2646137	Thank you, everyone.
2646177	2647018	Ready?
2647058	2647698	Begin.
2647719	2661233	I pledge allegiance to the flag of the United States of America and to the republic for which it stands, one nation under God, indivisible, with liberty and justice for all.
2665598	2665798	All right.
2665818	2667500	Madam Clerk, let's run through our agenda.
2668481	2668921	Yes, sir.
2669301	2671684	Items one and two are items noted.
2672795	2677220	Notice items 1 and 2 are items notice for public hearing.
2677440	2681304	Items 3 through 14 are items which public hearings have been held.
2681784	2685969	Items 15 through 26 are items which public hearings have not been held.
2686549	2693056	Items 27 through 36 are closed session items considered by the Budget and Finance Committee.
2693417	2695699	Ten votes are required for consideration.
